"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
249,0.633630987498628,0.00244111034486828,0.308693468052668,2.30442807505595,22.0569825949909,1.57820564292109,18.7851722004678,0.626554639199667,"wue","regclim"
250,0.623062571767297,0.00235465033958685,0.261518453810641,2.17718475449515,-206.436208478586,1.60497523894516,17.246424552694,0.613269194094315,"wue","regclim"
251,0.621557086286046,0.00228498486761226,0.264354915101296,2.21367991020632,-24.0075790499344,1.60886268061916,18.0161883432184,0.620100157614734,"wue","regclim"
252,0.627314751483643,0.00225940067801155,0.298982691696068,2.30068583567972,-16.7319375947577,1.59409610189292,18.876188460903,0.627295735970782,"wue","regclim"
253,0.625917443837196,0.00226277900916247,0.290328657559434,2.28465955308486,-17.6866289204435,1.59765478633969,18.3378250047009,0.62284274757431,"wue","regclim"
254,0.639383147448286,0.00227883318875546,0.277417292034285,2.23333349729659,-20.9262401570867,1.56400744059473,18.9226273348469,0.627672066718174,"wue","regclim"
255,0.638774141562008,0.0022818481142789,0.230413314856677,2.20572972547093,-32.9281765912234,1.56549856190903,19.8136641988655,0.634667037572362,"wue","regclim"
256,0.637632798493432,0.00229063870569177,0.186472754762171,2.1640634453657,-71.7198835686807,1.56830075611347,19.451674440055,0.631875897609466,"wue","regclim"
257,0.616569452896643,0.0022686377212405,0.152490455585485,2.20642412739018,146.618781391966,1.62187730076798,17.5529949852869,0.616036403170948,"wue","regclim"
258,0.620441799355691,0.00221505992553508,0.182862748460412,2.24290433239961,32.9310549281765,1.61175472226157,17.9896029396957,0.619870611216241,"wue","regclim"
259,0.63753028407246,0.00220053094276727,0.157747447304724,2.2813617743589,22.6469090381186,1.56855293777125,20.1934253813493,0.637524307286061,"wue","regclim"
260,0.644593503586978,0.00220546009918574,0.210617688954399,2.28326451801892,46.7305153599368,1.55136530919919,20.1957915582281,0.637541888828762,"wue","regclim"
261,0.643904500059713,0.00221202647632422,0.223450963149628,2.26490864513023,66.718992781095,1.55302533202869,20.4691390066666,0.639554963873679,"wue","regclim"
262,0.655501465485173,0.00220915875173453,0.221970855674352,2.2722455076215,59.7252456604159,1.5255496023336,22.1173691932685,0.650987561734461,"wue","regclim"
263,0.654108872704259,0.0022153150411474,0.256119812772993,2.26283757971376,309.426249106131,1.52879748575453,21.9579292406124,0.649931309275366,"wue","regclim"
264,0.653088745232692,0.00219787458213998,0.306944958375733,2.33860421793367,-55.2847287601918,1.53118547410231,22.2582740340732,0.651912709173322,"wue","regclim"
265,0.648290718485379,0.00220472761892041,0.301214076159541,2.31448784577766,-69.3402149137289,1.54251784189712,20.4240650002889,0.639225450830515,"wue","regclim"
266,0.658478550480282,0.00221708954280343,0.281250711049968,2.26398492977993,-178.591357970766,1.51865235286801,21.9935829681666,0.650168381843272,"wue","regclim"
267,0.638298315490275,0.00220351989279187,0.240434234239088,2.28474607541234,68.697386907029,1.56666557898074,20.1175460230393,0.636959060225713,"wue","regclim"
268,0.632357583097288,0.00216720199697152,0.233647725678278,2.24442240614707,17.366591709416,1.58138374035463,18.2465464985707,0.622070829232907,"wue","regclim"
269,0.615414166287439,0.00212882781460311,0.225970547020264,2.29414316546637,11.8692529498872,1.62492197089421,17.4574261601739,0.615180552633089,"wue","regclim"
270,0.645735991903052,0.00210307894510326,0.190046659741228,2.32641851625772,8.74997536497929,1.54862050828682,20.9182857054879,0.6427872717801,"wue","regclim"
271,0.639628099162664,0.00210078897411006,0.227493740076884,2.34674262166214,9.87529885344296,1.56340848894709,20.3116714014331,0.638399626900198,"wue","regclim"
272,0.648235607614619,0.00215018481826695,0.219294251794758,2.31695581531589,14.7789815490966,1.54264898171794,17.7930386891513,0.618159588587462,"wue","regclim"
273,0.647932269370872,0.00217250124384145,0.245333503109097,2.26991648959803,20.909171117595,1.54337119367581,19.8252767837073,0.634755469776007,"wue","regclim"
274,0.64787243140958,0.00219587523874308,0.283148547916606,2.27107680316685,73.9674742105719,1.54351374054348,18.9380489864534,0.62779677368415,"wue","regclim"
275,0.665781944415678,0.0021853262014874,0.328901375418474,2.32779012592865,-36.5991278721957,1.5019932703006,21.9922014214322,0.65015920494242,"wue","regclim"
276,0.643304253177903,0.00218129105292803,0.345615323248722,2.35160456950583,-30.3387364362656,1.55447441091837,20.9649521975094,0.64311787956869,"wue","regclim"
277,0.622716739896322,0.00217408731163317,0.35457679796113,2.38114675872627,-26.7291950924786,1.60586657774206,17.921931400176,0.619284314774172,"wue","regclim"
278,0.704701810482949,0.00210690455390112,0.290004551123952,2.3423983140353,-16.9480034066415,1.4190399189051,30.7421116189885,0.696530965794239,"wue","regclim"
279,0.712453291840254,0.00211144256636623,0.230171073279045,2.30110721930148,-32.2168655298072,1.40360078541713,31.9730603277711,0.701637104975191,"wue","regclim"
280,0.696672559615501,0.0021086630527022,0.214225777293444,2.30745965489255,-39.776563929422,1.43539455688036,30.7744257028827,0.696668486832597,"wue","regclim"
281,0.696401943577146,0.00209134577202852,0.184523964686244,2.35133492894807,-126.404912979309,1.43595233933925,30.6799923173299,0.696266057169908,"wue","regclim"
282,0.69834001603149,0.00208277861628783,0.165451917459312,2.37884981801749,823.872161743189,1.43196720371657,31.1242993234111,0.698145208100029,"wue","regclim"
283,0.702710975921535,0.00209808741916932,0.177474287938153,2.33471252116353,-106.242794749888,1.42306016878219,29.6076239370508,0.691576794871799,"wue","regclim"
284,0.702878816835946,0.00211438054550442,0.216144361127006,2.29903729395354,-33.5124040917628,1.42272035526915,29.5207812179551,0.691187136065183,"wue","regclim"
285,0.706314013970991,0.0021222218027998,0.25945828299199,2.32944531435915,-14.4970817099477,1.41580087640888,28.2766150086688,0.685431089372612,"wue","regclim"
286,0.690918419109535,0.00210583360868707,0.31892911950005,2.40345166155766,-10.0928710281664,1.44734887989933,28.2749099679815,0.685422970545354,"wue","regclim"
287,0.697708573850303,0.00207696172717885,0.370830063828244,2.51500026550484,-7.81873994262337,1.43326316671372,30.5945984745085,0.695900721209026,"wue","regclim"
288,0.69329770702263,0.00209326961781826,0.358930295590333,2.45379184775855,-8.44086487142763,1.44238180780159,26.9006349876929,0.678658805576581,"wue","regclim"
289,0.673745641356782,0.00209342763734599,0.360640936662433,2.45392905686327,-8.39879657906936,1.48423965754526,25.9187826384876,0.673538143423843,"wue","regclim"
290,0.65306188792914,0.00205932189539534,0.345385137832561,2.46237837615206,-11.5383146315285,1.53124844441773,21.7668322536142,0.648651952220379,"wue","regclim"
291,0.663639793811528,0.00204804602664281,0.362825960664999,2.37084560948383,-28.6807322115377,1.50684152657066,20.0912237469863,0.636762324751645,"wue","regclim"
292,0.669364734551551,0.00205683388158487,0.317188884781721,2.30855136957377,162.621103829277,1.49395381677818,21.6293578773683,0.647722409511256,"wue","regclim"
293,0.650239258060149,0.00204413445983615,0.271055932137868,2.31871120767627,32.8964094106976,1.53789545556398,21.5560238045465,0.647223370484623,"wue","regclim"
294,0.657116193433378,0.00202519618007388,0.227829832801107,2.33020343871845,16.281099899547,1.5218008778251,22.2578642182682,0.651910029617181,"wue","regclim"
295,0.65349920052533,0.00202201859040765,0.2238795127175,2.34019759922163,15.5958188665128,1.53022375420831,22.1161039751725,0.650979219467871,"wue","regclim"
296,0.654688767618143,0.00202533885972269,0.255084520627526,2.33715054661259,19.055771670904,1.52744334325171,22.2687666801328,0.651981292581627,"wue","regclim"
297,0.660252948636712,0.00202969467841327,0.287391353776421,2.33241584585969,24.9990091945632,1.51457104745204,23.0354516244266,0.656880288668562,"wue","regclim"
298,0.675229203434966,0.00202754621670002,0.286434032439855,2.33830467882848,24.1252295288836,1.48097859943392,25.3318387202044,0.670352397716594,"wue","regclim"
299,0.668633390275084,0.00202481395748826,0.321078827837401,2.36454514905201,33.7398467559662,1.49558788798835,24.8778068201113,0.667820150400049,"wue","regclim"
300,0.675132921024589,0.00201111623844389,0.351017440233775,2.43294612481445,56.4615513332591,1.48118980553102,26.1770405621475,0.674909714078773,"wue","regclim"
301,0.676985723940188,0.00202295057829971,0.32029387094051,2.37029155352523,34.1221207957727,1.47713602316428,25.1067371957661,0.669104536828841,"wue","regclim"
302,0.679121128159593,0.00203280548395176,0.284464089545574,2.31539509406226,23.7071276881914,1.4724913694115,25.7439599408538,0.672599347308767,"wue","regclim"
303,0.677525286905595,0.00205516350384817,0.229675657150528,2.23460868365027,14.2445322418462,1.47595967165627,23.4893990693357,0.659680673648851,"wue","regclim"
304,0.67418785368824,0.00201839457273828,0.214922588471488,2.26632842613074,9.78464743412666,1.48326611719472,25.6782233218239,0.672244151273189,"wue","regclim"
305,0.664268990698065,0.0020075921770047,0.180685543560246,2.29407127990339,8.43911248193855,1.50541424333104,24.1979446745045,0.663911703384154,"wue","regclim"
306,0.688735739048973,0.00198220149151978,0.16402578162276,2.35526250104092,7.19876249368447,1.45193568926862,28.9787757909439,0.688720128440211,"wue","regclim"
307,0.695376256540205,0.00198049793750099,0.190168093728191,2.36935572471464,7.68189049833371,1.43807038361567,30.3755290503881,0.694957221314096,"wue","regclim"
308,0.723556293036637,0.00198424808101515,0.190289409628976,2.35921996304305,7.82207422356063,1.38206247340228,35.1204470124203,0.713575281433506,"wue","regclim"
309,0.699396982714462,0.00196035532581588,0.240887118499416,2.43068600422997,10.6007500092748,1.42980313715231,29.7474504797401,0.692200993934411,"wue","regclim"
310,0.680456674894844,0.00189791252176152,0.216077064499024,2.39040601137502,20.1394952242854,1.46960127939745,25.6378219642102,0.672025250691913,"wue","regclim"
311,0.672259505360403,0.00183676061165648,0.180864987887294,2.31565750872876,549.007468075282,1.48752080413336,23.9664782314001,0.662547728049628,"wue","regclim"
312,0.633872530246798,0.00178704925816363,0.187125084035539,2.35910728420924,-27.3980892941738,1.57760425366698,19.3262587382405,0.630892971450954,"wue","regclim"
313,0.680481504100351,0.00169710011642312,0.0572111113179632,2.10629557290616,-12.2038135398598,1.46954765702571,27.1590483651939,0.679965360953865,"wue","regclim"
314,0.684326145289226,0.00170620081351368,0.0483733787277218,2.07407252829616,-13.3956733865547,1.46129153019187,26.0480648789683,0.674226999303959,"wue","regclim"
315,0.685413380123362,0.0017264520304144,0.00257286590043615,2.03079774689321,-22.6812249279981,1.45897356106474,24.5386508503549,0.665888302330438,"wue","regclim"
316,0.67697807200396,0.00170756408718681,0.0448859599118944,2.06603823309719,-79.7818393205221,1.47715271934857,25.554530549337,0.6715725179216,"wue","regclim"
317,0.663833581366135,0.00169165262804916,0.0898290018652578,2.12183548191661,99.8205772039362,1.50640164654227,23.9801367566298,0.662628697373849,"wue","regclim"
318,0.668831206341366,0.00166580115483597,0.0996307288751128,2.19162118621089,36.1984678730633,1.4951455472154,24.8995582629819,0.667942856340913,"wue","regclim"
319,0.674984967911042,0.00166865782142581,0.0956005486437952,2.17923455874341,39.6906958920411,1.48151447445537,25.0425001673812,0.66874571362236,"wue","regclim"
320,0.687529142489239,0.00170018894891791,0.081468456597154,2.10606899837172,468.987175521445,1.45448380032218,23.9779412207706,0.662615686096428,"wue","regclim"
321,0.672282623935075,0.00170336618814457,0.0266416334736616,2.09005387392837,-48.2744187241068,1.48746965100287,24.4032970932192,0.665107424583573,"wue","regclim"
322,0.679775038547156,0.00168981267139023,0.0205742265128416,2.10456396634678,-17.315510702136,1.4710749046291,25.1274343270381,0.669219890387619,"wue","regclim"
323,0.673711291852524,0.00168649142715132,0.0771809264022856,2.12038311797038,-12.1177356139095,1.48431533224012,24.9267459679627,0.668096030227396,"wue","regclim"
324,0.658145741887145,0.00169442254125045,0.0824808106030469,2.10918472947459,-12.7511683782377,1.51942029911587,20.5141684520274,0.639883201915025,"wue","regclim"
325,0.654252876935078,0.00169631829033601,0.0770106022318573,2.10013931285547,-13.1459864012767,1.52846099001446,22.146077793358,0.651176684262325,"wue","regclim"
326,0.658878754343251,0.00170459179226497,0.0383589508394831,2.06339459529362,-16.5913245030404,1.51772992133699,22.2974341439449,0.652168455727792,"wue","regclim"
327,0.661558142723162,0.0017100673758457,0.0166420814611074,2.03901915821254,-19.393263016968,1.51158293643506,23.1059258562988,0.657319797584987,"wue","regclim"
328,0.661844949126235,0.00170260826388434,0.0388651528501359,2.06201314278652,-38.3390034697183,1.51092790134637,23.070997394118,0.657102189523042,"wue","regclim"
329,0.670458880679771,0.00173128858107328,0.0649977338435424,2.0560596567701,85.9809985444864,1.49151577944066,20.8232124965825,0.642110720645279,"wue","regclim"
330,0.642657036968552,0.001722001365193,0.102815367697956,2.0973745263351,36.9436305150284,1.5560399131659,20.8616405613818,0.642384666407828,"wue","regclim"
331,0.642230755662619,0.00171391938456535,0.11798540354164,2.13208468823122,28.7591091657083,1.55707273621341,20.6658356548775,0.640981848287203,"wue","regclim"
332,0.657700215510035,0.00172376774207312,0.106934693580817,2.09495324187416,36.9031653439943,1.52044955500663,21.6492618136132,0.647857472009044,"wue","regclim"
333,0.660717407153413,0.00172884020171884,0.0565328415196936,2.0777786337848,-92.9890979690742,1.51350636319441,20.9430252497239,0.642962659088119,"wue","regclim"
334,0.680376155228485,0.00174512852836213,0.0215179319368192,2.07194439761766,-19.1544422910587,1.46977520054944,22.5770607950023,0.653977595750531,"wue","regclim"
335,0.653006306521451,0.00174257449180562,0.0144611993889447,2.08270837004586,-15.3353210040555,1.53137877844852,22.2717644571822,0.652000879224883,"wue","regclim"
336,0.665582324764527,0.00171595567439814,0.0451254952293479,2.14739503727111,-10.9126790493023,1.50244374406094,24.3820048623086,0.664984064403668,"wue","regclim"
337,0.657908492258325,0.00172429825347799,0.0319802357845911,2.11428519884543,-11.937279454856,1.51996822015083,21.9895116438859,0.650141335962541,"wue","regclim"
338,0.64349568949265,0.00173416374328644,0.0859470965951744,2.10187147693693,-8.68240147944958,1.55401196360527,19.0438247826707,0.628648566418362,"wue","regclim"
339,0.597755696690732,0.00175556505671085,0.0496125492420662,2.03735357976499,-10.896540378564,1.67292424904715,14.3180496706975,0.583146730273616,"wue","regclim"
340,0.606768514267543,0.00173073765663744,0.0699062297814649,1.95705770419259,-24.2852915701842,1.64807496843692,14.6847416601425,0.587336759341346,"wue","regclim"
341,0.581097775856513,0.00171179879481792,0.0246741107155758,1.98506806311855,-89.0776439686343,1.72088079071726,13.8291945432609,0.577341156462493,"wue","regclim"
342,0.555975617526465,0.00167079443458536,0.0587227842320124,1.99690399735131,102.922070914019,1.79864002750516,12.0906290973037,0.554348258110142,"wue","regclim"
343,0.587044033193687,0.00164094791295403,0.0878222989115597,2.01202347072097,40.4443185926729,1.70344973026932,14.2601472761801,0.582472483292825,"wue","regclim"
344,0.589945263792227,0.00164892533334312,0.119853726217726,1.98572567904069,92.3070250951668,1.69507251159523,14.410486903553,0.584215884440227,"wue","regclim"
345,0.588854534703534,0.00165395444813255,0.174964675488173,1.98626892765859,-67.7997920163452,1.69821227665923,14.0953338397733,0.580533879375319,"wue","regclim"
346,0.582117069227876,0.00164884331623774,0.234657978176439,2.02265663255698,-23.0336091999809,1.71786750958258,13.7040080858708,0.575811966923745,"wue","regclim"
347,0.602536043695241,0.00163803507868707,0.293293555187265,2.0771066980394,-13.0341325468753,1.65965175106735,15.3977784525166,0.595111025464224,"wue","regclim"
348,0.58818227854041,0.00164111595363328,0.271969151857574,2.05439039893409,-14.403747524627,1.70015322882819,14.5669203507701,0.586005284695286,"wue","regclim"
349,0.595593537143805,0.00165855392623158,0.245169274551708,1.98557566978172,-18.543777288013,1.67899739946062,14.301342051267,0.582952538027631,"wue","regclim"
350,0.603244965600125,0.00167858618579815,0.205967511614548,1.91324065129174,-30.4772889977777,1.65770136018487,14.8358451651802,0.589024348522799,"wue","regclim"
351,0.597245077920122,0.00167233359560972,0.153705997545011,1.89520786926272,539.105924178758,1.67435452709372,14.6762872001467,0.587241675989149,"wue","regclim"
352,0.577606904921629,0.00165758918058284,0.107258376309299,1.89593250139719,28.224459599337,1.73128124244928,13.3353521263213,0.571202642257644,"wue","regclim"
353,0.586538235165449,0.00162876251258226,0.113247645607138,1.81378430048329,11.9779883479613,1.70491869079587,13.5216454812503,0.573552006134897,"wue","regclim"
354,0.596026250930193,0.00163468516161909,0.0619209896809449,1.79823031591736,8.30519122938431,1.67777845093122,14.049415094488,0.579988570418444,"wue","regclim"
355,0.58928483064812,0.00163080606802027,0.0573410883868776,1.80970169661772,8.06230028678496,1.69697224159013,14.585770929131,0.586219241195807,"wue","regclim"
356,0.61749546336997,0.00162234810073731,0.113679761707684,1.83214590743728,10.8890630240243,1.61944509607005,16.8177458230767,0.609290726367205,"wue","regclim"
357,0.624814248310799,0.00162577279056447,0.120636874331001,1.8212847145003,11.3757283724159,1.60047566569348,18.062580804102,0.620499668783513,"wue","regclim"
358,0.610934985011544,0.00162485661927512,0.169528706235496,1.83538685849928,14.429498386874,1.63683538270624,16.6508180591637,0.607705718826912,"wue","regclim"
359,0.590757741739099,0.00157817517923388,0.166985603829542,1.82611551267031,27.795117764749,1.69274125304927,14.8954342476357,0.589683787052489,"wue","regclim"
360,0.600681080325106,0.00153487444709557,0.158008676209305,1.83817263003557,121.180216812306,1.66477692198791,15.9360435721025,0.600678176657244,"wue","regclim"
361,0.594330081721481,0.00153832211462814,0.155036293385993,1.82690928832971,92.5781610047895,1.68256669274335,14.6025167350339,0.586409009889445,"wue","regclim"
362,0.624009600179469,0.00154623602210584,0.157839709999857,1.81582723232987,66.4356457298049,1.60253944765016,16.6781694720743,0.607966834286392,"wue","regclim"
363,0.63303065484098,0.00156516068604008,0.10899892142037,1.77106218828881,22.5177825200879,1.57970232934644,17.4112004744378,0.61476439609119,"wue","regclim"
364,0.633181795093059,0.00157311260138784,0.0533404064453455,1.74331861047494,14.3758810883398,1.57932525500521,18.3380207294656,0.62284439737965,"wue","regclim"
365,0.628479185729914,0.00157165656802542,0.000152976682541474,1.74536059534227,10.9330069222219,1.59114259104477,18.4776028425554,0.624015148566542,"wue","regclim"
366,0.635065797104483,0.00157012485619275,0.0584165865431362,1.75204065147423,8.44328506519538,1.57463998936708,18.9604175193021,0.627977420876225,"wue","regclim"
367,0.615918958769455,0.00158233175229808,0.0467635102660233,1.71864972171066,9.28258234667812,1.62359022361952,16.3475092619781,0.604772312590897,"wue","regclim"
368,0.630036602147086,0.00161475274404816,0.0335984178213856,1.68917932349153,12.5283246081821,1.58720937258585,16.3976004422154,0.605261605003731,"wue","regclim"
369,0.645410656837475,0.00164382324812814,0.0198098714686434,1.73267816033969,28.3483850266399,1.54940112842267,17.1741721742439,0.612607695027745,"wue","regclim"
370,0.635417147081873,0.00165683985748148,0.0280627142146101,1.72911734765677,-811.540513038676,1.57376930193411,17.5620890942511,0.616117527933887,"wue","regclim"
371,0.665281313621213,0.00165725485684768,0.0193148661811627,1.73551252981071,-18.8027365647293,1.50312353515067,19.8628114329408,0.635040840349259,"wue","regclim"
372,0.621127797506578,0.00165457044392326,0.024004842181677,1.74436926451841,-17.9166248494212,1.60997463648277,17.8191111163119,0.618387952784237,"wue","regclim"
373,0.624410661251231,0.00165780614303917,0.0165397439548988,1.73298409500463,-19.1601871980632,1.60151013116294,18.0388525355953,0.620295498815167,"wue","regclim"
374,0.631546826110761,0.00167251759430773,0.00525833837301567,1.69431412206848,-26.2992998777469,1.58341386363744,18.0481100904883,0.620375197095622,"wue","regclim"
375,0.622879501871186,0.00167296240675184,0.0159020663032327,1.69268634068621,-29.0255178294323,1.6054469556245,18.3012127682161,0.622533730692635,"wue","regclim"
376,0.622549284658676,0.00169175030463473,0.056365026567149,1.69870411579037,346.524053771585,1.60629852871531,15.9409799136457,0.600728102443652,"wue","regclim"
377,0.610355495322069,0.00168817876658926,0.111274344560793,1.71559928654268,38.8120830323226,1.63838944297917,16.494695781854,0.606204540532815,"wue","regclim"
378,0.600718493698387,0.00167607536137554,0.153273610576651,1.7597058458734,22.6746833856311,1.66467323794777,15.8992514605832,0.600305432448425,"wue","regclim"
379,0.599058663533145,0.0016611615226919,0.17375362371161,1.80691112725527,17.5537497118018,1.66928559901324,15.7013812951753,0.598281474336983,"wue","regclim"
380,0.605774965118541,0.00168614875669517,0.180120113251677,1.77986134888809,23.143274743091,1.65077802415343,14.3845311367948,0.583916565614933,"wue","regclim"
381,0.62126081251327,0.00170800079430008,0.165360857813624,1.73032650405149,35.9330912396256,1.60962993296578,16.3273322497016,0.604574673490011,"wue","regclim"
382,0.617826570705703,0.00171637741753956,0.107222155034316,1.70239629580675,-295.912282560089,1.61857719854581,16.3351435944089,0.604651225181945,"wue","regclim"
383,0.609391865669968,0.00169287248339511,0.0816188487888157,1.73537784181918,-38.2562214811112,1.64098022362113,16.8054885753027,0.609175037529111,"wue","regclim"
384,0.609475880252335,0.00168615799894927,0.064166789072991,1.75577732879759,-29.0371923945767,1.64075401898756,16.7967878463815,0.609092850055499,"wue","regclim"
385,0.613017181074245,0.00168590935484384,0.0632143704188768,1.75662828265658,-28.7154553369836,1.63127564915491,17.0834642125417,0.611772088789608,"wue","regclim"
386,0.614443041043326,0.00169540558411237,0.101344604847024,1.73289524300537,-55.8575719582799,1.62749015482704,16.5968963256305,0.607189311093239,"wue","regclim"
387,0.60467376222348,0.00169576936248483,0.15533094215551,1.74334169328186,236.523210593382,1.65378434202742,15.8285891757156,0.599586406428797,"wue","regclim"
388,0.613950291154006,0.00168230587185673,0.196854689834727,1.76383899852553,21.9219467243221,1.62879636089163,15.956786413022,0.600887833673784,"wue","regclim"
389,0.605851905749887,0.00167832095619024,0.254680870436401,1.7963373852181,14.1811217998184,1.65056838232152,15.9632429828119,0.600953021091138,"wue","regclim"
390,0.592932934372988,0.00166310454429428,0.273998513483668,1.84733452177233,12.0692916089331,1.68653137990635,15.0737174517311,0.591636610313402,"wue","regclim"
391,0.62217772007899,0.0016649090056938,0.272900368651148,1.84218018698213,12.2468019413737,1.6072578103135,17.2096278920448,0.612932757215534,"wue","regclim"
392,0.644950303991477,0.00168358081454141,0.239966330158909,1.81875840298479,26.9421560658647,1.55050706048387,17.6364376238583,0.616778716250031,"wue","regclim"
393,0.649571435499276,0.00170595856756642,0.191747953405049,1.75925940371339,107.548302783525,1.53947656154458,19.3352546021021,0.630963752649864,"wue","regclim"
394,0.656361455981903,0.0017200305539472,0.135647691405286,1.7200773892335,-47.4654175209265,1.52355076747159,20.5739024503701,0.640317171404644,"wue","regclim"
395,0.655161523480495,0.00172588875213051,0.0810494241793897,1.69551821416768,-22.8107098697908,1.52634116040206,21.5290405128506,0.647039186522355,"wue","regclim"
396,0.638950161588478,0.00172184547958677,0.0370943416228697,1.70412698111799,-16.43494722031,1.56506729337688,20.1489053678061,0.63719300327523,"wue","regclim"
397,0.65931344959978,0.00168165472228279,0.0589279969721206,1.70283593691602,-11.7292480290073,1.51672925921203,23.3130919529991,0.65860159801175,"wue","regclim"
398,0.663362278912131,0.00168742553344475,0.0727389186679932,1.68567975584431,-12.7666735586321,1.50747190756751,23.2313628630237,0.658097717886173,"wue","regclim"
399,0.663199914928439,0.00169368300587341,0.110018299183975,1.67104909107192,-15.8216569499967,1.50784096543182,23.1754376792234,0.657751574470056,"wue","regclim"
400,0.65103974656696,0.00168386501641229,0.155529667591969,1.70861017736689,-22.2616425616851,1.53600453009692,21.9787164361638,0.650069591269753,"wue","regclim"
401,0.630396567784606,0.00166492731589698,0.161050975194153,1.74431342411267,-29.5792882081904,1.58630305287715,18.8679365720314,0.627228737846584,"wue","regclim"
402,0.654061827067376,0.00163827263977967,0.138139380110672,1.73860659885808,-44.9876898225908,1.52890744974938,21.3326473856313,0.645689425618805,"wue","regclim"
403,0.666256662556168,0.00166453715962785,0.132181799890619,1.69822503034826,-26.0612728264739,1.50092307694664,21.1254899046197,0.644247863277014,"wue","regclim"
404,0.701516029980597,0.00173293321027484,0.212419086332701,1.84547537450193,-15.049240198265,1.42548417607458,21.5392417147863,0.647108854102058,"wue","regclim"
405,0.752218364435381,0.00179240494850653,0.241246165684701,1.9602250449988,-9.07563651114401,1.32940120486237,30.6046689503144,0.695943876054555,"wue","regclim"
406,0.816148236271315,0.00184934949219201,0.334924636107497,2.12572907326883,-8.06818655909458,1.22526761139451,48.0807615931298,0.750796306290848,"wue","regclim"
407,0.81788983296875,0.00189474975649198,0.346601541505108,2.16414766177108,-5.83839735951081,1.22265855337782,52.9983985326268,0.761517505661892,"wue","regclim"
408,0.803036460665343,0.00187789020072014,0.309910987922849,2.13241306020126,-4.7616432227924,1.24527347011301,70.5360950339776,0.790880119229889,"wue","regclim"
409,0.768837809451262,0.00192767799767421,0.22605019344707,2.17734059507477,-5.36292460272481,1.30066444145577,37.9831582505343,0.723247901119674,"wue","regclim"
410,0.841825638194873,0.0021556632051804,0.426440526774788,4.10601416019641,-9.10033718107057,1.18789444586684,26.2508674791445,0.675298499898833,"wue","regclim"
411,0.736296041319945,0.00217356266463668,0.370180995227807,3.96045147628491,-11.6263245114614,1.35814936368165,37.7444866132454,0.722479489155261,"wue","regclim"
412,0.768893210135438,0.00231202467815644,0.512581250188148,3.99146309418122,-31.6186877811732,1.30057072532069,26.8011822769396,0.678151511075501,"wue","regclim"
413,0.813332113057599,0.00248247247522156,0.691880211215067,4.19249953793303,39.8836475457776,1.2295100414032,32.129618916019,0.702267659000363,"wue","regclim"
414,0.75498435959225,0.00250219588534353,0.624792808277384,4.0206393316009,19.3035320990065,1.32453074993511,43.3756602615003,0.739043628834994,"wue","regclim"
415,0.75411160805394,0.00249592352663791,0.586360209071381,4.01784990508777,14.6512624445497,1.32606366129358,48.7571198284635,0.752357443050683,"wue","regclim"
416,0.746019103393141,0.00250509538197389,0.616063431052854,3.99745871101051,18.5235503484968,1.34044824784201,43.7884305407127,0.740142563415738,"wue","regclim"
417,0.747751162468269,0.00251359457610273,0.665159892794617,4.0174250949838,34.5028900782755,1.33734329037895,42.7491332149824,0.737348260413629,"wue","regclim"
418,0.755113182666909,0.00253536389322267,0.69875816483224,4.00821604333052,-382.04410048507,1.32430478364608,42.0823029735889,0.735506488957485,"wue","regclim"
419,0.734723678623248,0.00252586751936493,0.732978660855652,4.09528837795536,-76.4697858565156,1.36105590318504,41.803038352314,0.734723394024273,"wue","regclim"
420,0.730898734489704,0.00251896402834729,0.760931900332922,4.16351613831444,-46.6069013455849,1.36817859001791,40.4671294107428,0.730877031775373,"wue","regclim"
421,0.726817235035274,0.00251202865836175,0.772109408083909,4.21470515173902,-39.707268622913,1.37586170469866,37.7983991967825,0.722653634223896,"wue","regclim"
422,0.762248308533743,0.00263316358426796,0.857148288380366,4.11780085283997,1010.97297130413,1.31190845398345,28.1544510831383,0.684847729779843,"wue","regclim"
423,0.731189699161222,0.00266082525479099,0.791494213679219,3.9093346352119,43.0707166602818,1.36763414630586,35.6350510576465,0.715390718177084,"wue","regclim"
424,0.754123452265054,0.00274918263478671,0.750103501868632,3.62412858048425,16.1821522662841,1.32604283422885,32.5717459109075,0.704026365030608,"wue","regclim"
425,0.7770978239309,0.00285705115032124,0.72962514631461,3.39501177931222,10.1097063927538,1.28683927454791,36.5549862789524,0.718549832150929,"wue","regclim"
426,0.746798321908255,0.00286843093379959,0.675832263418389,3.29707382854881,8.56568500979869,1.33904960772375,43.4417043154089,0.739220410157785,"wue","regclim"
427,0.74322227422274,0.00286833800893762,0.650894289444957,3.27472891127489,7.98320996561309,1.34549250565155,44.6312242986176,0.742343392663775,"wue","regclim"
428,0.739935060636751,0.00287932956730356,0.665098280927975,3.25302238738385,8.64124882181245,1.35146995080818,41.6332934235217,0.734243940773393,"wue","regclim"
429,0.746807630614278,0.00291703109666104,0.67769230365955,3.21065045176968,11.347619834525,1.3390329169206,38.9245286433739,0.726216364048515,"wue","regclim"
430,0.731643451543381,0.00291167737976974,0.721587115144018,3.27399589797282,13.5959013856213,1.36678596369656,40.2191314127925,0.730144084603739,"wue","regclim"
